dataset;filename;result_id;is_update_of_id;start_time;end_time;start_frequency;end_frequency;annotation;annotator;annotator_expertise;start_datetime;end_datetime;is_box;type;confidence_indicator_label;confidence_indicator_level;comments;signal_quality;signal_start_frequency;signal_end_frequency;signal_relative_max_frequency_count;signal_relative_min_frequency_count;signal_has_harmonics;signal_trend;signal_steps_count;created_at_phase
MADW;2020_02_01_22_00_00_000000+0000.wav;496769;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-01T22:00:00.000+00:00;2020-02-01T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_01_22_00_00_000000+0000.wav;496770;;9.5027972578993;3576.88125443227;4.0;46.0;Airgun;lleboul;;2020-02-01T22:00:09.502+00:00;2020-02-01T22:59:36.881+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_02_02_00_00_000000+0000.wav;496771;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-02T02:00:00.000+00:00;2020-02-02T03:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_02_09_00_00_000000+0000.wav;496772;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-02T09:00:00.000+00:00;2020-02-02T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_02_09_00_00_000000+0000.wav;496773;;0.0;3556.45733196754;1.0;37.0;Airgun;lleboul;;2020-02-02T09:00:00.000+00:00;2020-02-02T09:59:16.457+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_02_09_00_00_000000+0000.wav;496774;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-02T09:00:00.000+00:00;2020-02-02T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_02_12_00_00_000000+0000.wav;496775;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-02T12:00:00.000+00:00;2020-02-02T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_02_12_00_00_000000+0000.wav;496776;;2421.79497281538;3583.68922858719;2.0;42.0;Airgun;lleboul;;2020-02-02T12:40:21.794+00:00;2020-02-02T12:59:43.689+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_02_18_00_00_000000+0000.wav;496777;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-02T18:00:00.000+00:00;2020-02-02T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_04_00_00_000000+0000.wav;496778;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-03T04:00:00.000+00:00;2020-02-03T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_04_00_00_000000+0000.wav;496779;;11.7721219762036;3600.0;1.0;48.0;Airgun;lleboul;;2020-02-03T04:00:11.772+00:00;2020-02-03T05:00:00.000+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_04_00_00_000000+0000.wav;496780;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-03T04:00:00.000+00:00;2020-02-03T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_06_00_00_000000+0000.wav;496781;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-03T06:00:00.000+00:00;2020-02-03T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_12_00_00_000000+0000.wav;496782;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-03T12:00:00.000+00:00;2020-02-03T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_12_00_00_000000+0000.wav;496783;;2.69482310298637;3576.88125443227;4.0;50.0;Airgun;lleboul;;2020-02-03T12:00:02.694+00:00;2020-02-03T12:59:36.881+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_12_00_00_000000+0000.wav;496784;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-03T12:00:00.000+00:00;2020-02-03T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_14_00_00_000000+0000.wav;496785;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-03T14:00:00.000+00:00;2020-02-03T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_14_00_00_000000+0000.wav;496786;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-03T14:00:00.000+00:00;2020-02-03T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_14_00_00_000000+0000.wav;496787;;5.8860609881018;3577.80316759909;2.0;31.0;Airgun;lleboul;;2020-02-03T14:00:05.886+00:00;2020-02-03T14:59:37.803+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_16_00_00_000000+0000.wav;496788;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-03T16:00:00.000+00:00;2020-02-03T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_16_00_00_000000+0000.wav;496789;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-03T16:00:00.000+00:00;2020-02-03T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_03_16_00_00_000000+0000.wav;496790;;4.96414782129068;3588.2278780238;4.0;82.0;Airgun;lleboul;;2020-02-03T16:00:04.964+00:00;2020-02-03T16:59:48.227+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_04_20_00_00_000000+0000.wav;496791;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-04T20:00:00.000+00:00;2020-02-04T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_04_22_00_00_000000+0000.wav;496792;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-04T22:00:00.000+00:00;2020-02-04T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_05_06_00_00_000000+0000.wav;496793;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-05T06:00:00.000+00:00;2020-02-05T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_05_06_00_00_000000+0000.wav;496794;;2.69482310298637;3597.30517689701;4.0;100.0;Airgun;lleboul;;2020-02-05T06:00:02.694+00:00;2020-02-05T06:59:57.305+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_05_06_00_00_000000+0000.wav;496795;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-05T06:00:00.000+00:00;2020-02-05T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_05_06_00_00_000000+0000.wav;496796;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-05T06:00:00.000+00:00;2020-02-05T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_05_17_00_00_000000+0000.wav;496797;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-05T17:00:00.000+00:00;2020-02-05T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_02_00_00_000000+0000.wav;496798;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-06T02:00:00.000+00:00;2020-02-06T03:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_02_00_00_000000+0000.wav;496799;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-06T02:00:00.000+00:00;2020-02-06T03:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_02_00_00_000000+0000.wav;496800;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale song;lleboul;;2020-02-06T02:00:00.000+00:00;2020-02-06T03:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_02_00_00_000000+0000.wav;496801;;145.449531163817;395.075250177291;19.0;39.0;Madagascan pygmy blue whale song;lleboul;;2020-02-06T02:02:25.449+00:00;2020-02-06T02:06:35.075+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_02_00_00_000000+0000.wav;496802;;533.504057993854;823.977621936806;20.0;36.0;Madagascan pygmy blue whale song;lleboul;;2020-02-06T02:08:53.504+00:00;2020-02-06T02:13:43.977+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_02_00_00_000000+0000.wav;496803;;1588.74005200536;1871.27097943424;20.0;36.0;Madagascan pygmy blue whale song;lleboul;;2020-02-06T02:26:28.740+00:00;2020-02-06T02:31:11.270+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_16_00_00_000000+0000.wav;496804;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-06T16:00:00.000+00:00;2020-02-06T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_16_00_00_000000+0000.wav;496805;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-06T16:00:00.000+00:00;2020-02-06T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_16_00_00_000000+0000.wav;496806;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-06T16:00:00.000+00:00;2020-02-06T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_06_16_00_00_000000+0000.wav;496807;;4.96414782129068;3567.80395555906;2.0;89.0;Airgun;lleboul;;2020-02-06T16:00:04.964+00:00;2020-02-06T16:59:27.803+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_07_16_00_00_000000+0000.wav;496815;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-07T16:00:00.000+00:00;2020-02-07T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_07_16_00_00_000000+0000.wav;496816;;1262.17004176188;3590.4972027421;4.0;73.0;Airgun;lleboul;;2020-02-07T16:21:02.170+00:00;2020-02-07T16:59:50.497+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_07_16_00_00_000000+0000.wav;496817;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-07T16:00:00.000+00:00;2020-02-07T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_07_16_00_00_000000+0000.wav;496818;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-07T16:00:00.000+00:00;2020-02-07T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_07_16_00_00_000000+0000.wav;501088;;0.0;3600.0;0.0;100.0;Australian pygmy blue whale chorus;lleboul;;2020-02-07T16:00:00.000+00:00;2020-02-07T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_07_21_00_00_000000+0000.wav;496834;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-07T21:00:00.000+00:00;2020-02-07T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_07_21_00_00_000000+0000.wav;496835;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-07T21:00:00.000+00:00;2020-02-07T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_07_21_00_00_000000+0000.wav;496836;;11.7721219762036;3595.03585217871;1.0;42.0;Airgun;lleboul;;2020-02-07T21:00:11.772+00:00;2020-02-07T21:59:55.035+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_07_21_00_00_000000+0000.wav;501089;;0.0;3600.0;0.0;100.0;Australian pygmy blue whale chorus;lleboul;;2020-02-07T21:00:00.000+00:00;2020-02-07T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_08_06_00_00_000000+0000.wav;496837;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-08T06:00:00.000+00:00;2020-02-08T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_08_06_00_00_000000+0000.wav;496838;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-08T06:00:00.000+00:00;2020-02-08T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_08_14_00_00_000000+0000.wav;496839;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-08T14:00:00.000+00:00;2020-02-08T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_08_14_00_00_000000+0000.wav;496840;;25.3880702860295;3583.68922858719;2.0;99.0;Airgun;lleboul;;2020-02-08T14:00:25.388+00:00;2020-02-08T14:59:43.689+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_01_00_00_000000+0000.wav;496841;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-09T01:00:00.000+00:00;2020-02-09T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_01_00_00_000000+0000.wav;501090;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-09T01:00:00.000+00:00;2020-02-09T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_03_00_00_000000+0000.wav;496842;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-09T03:00:00.000+00:00;2020-02-09T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_03_00_00_000000+0000.wav;496852;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-09T03:00:00.000+00:00;2020-02-09T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_03_00_00_000000+0000.wav;496853;;650.374280986526;826.24694665511;2.0;17.0;Airgun;lleboul;;2020-02-09T03:10:50.374+00:00;2020-02-09T03:13:46.246+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_03_00_00_000000+0000.wav;496854;;2726.80639823497;3108.05295091009;3.0;17.0;Airgun;lleboul;;2020-02-09T03:45:26.806+00:00;2020-02-09T03:51:48.052+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_03_00_00_000000+0000.wav;501091;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-09T03:00:00.000+00:00;2020-02-09T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_17_00_00_000000+0000.wav;496855;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-09T17:00:00.000+00:00;2020-02-09T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_17_00_00_000000+0000.wav;496856;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-09T17:00:00.000+00:00;2020-02-09T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_09_17_00_00_000000+0000.wav;496857;;1874.88771570404;3598.43983925617;4.0;76.0;Airgun;lleboul;;2020-02-09T17:31:14.887+00:00;2020-02-09T17:59:58.439+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_01_00_00_000000+0000.wav;496858;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-10T01:00:00.000+00:00;2020-02-10T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_01_00_00_000000+0000.wav;496859;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-10T01:00:00.000+00:00;2020-02-10T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_01_00_00_000000+0000.wav;496860;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-10T01:00:00.000+00:00;2020-02-10T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_01_00_00_000000+0000.wav;496861;;4.96414782129068;3588.2278780238;3.0;99.0;Airgun;lleboul;;2020-02-10T01:00:04.964+00:00;2020-02-10T01:59:48.227+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_03_00_00_000000+0000.wav;496872;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-10T03:00:00.000+00:00;2020-02-10T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_03_00_00_000000+0000.wav;496873;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-10T03:00:00.000+00:00;2020-02-10T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_03_00_00_000000+0000.wav;496874;;0.0;3591.63186510125;3.0;99.0;Airgun;lleboul;;2020-02-10T03:00:00.000+00:00;2020-02-10T03:59:51.631+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_03_00_00_000000+0000.wav;496875;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-10T03:00:00.000+00:00;2020-02-10T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_06_00_00_000000+0000.wav;496876;;2.69482310298637;3595.03585217871;3.0;99.0;Airgun;lleboul;;2020-02-10T06:00:02.694+00:00;2020-02-10T06:59:55.035+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_16_00_00_000000+0000.wav;496877;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-10T16:00:00.000+00:00;2020-02-10T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_16_00_00_000000+0000.wav;496878;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-10T16:00:00.000+00:00;2020-02-10T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_23_00_00_000000+0000.wav;496879;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-10T23:00:00.000+00:00;2020-02-11T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_10_23_00_00_000000+0000.wav;496880;;9.07729887321724;3590.4972027421;4.0;99.0;Airgun;lleboul;;2020-02-10T23:00:09.077+00:00;2020-02-10T23:59:50.497+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_01_00_00_000000+0000.wav;496881;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-11T01:00:00.000+00:00;2020-02-11T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_01_00_00_000000+0000.wav;496882;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-11T01:00:00.000+00:00;2020-02-11T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_01_00_00_000000+0000.wav;501092;;0.0;3600.0;0.0;100.0;Australian pygmy blue whale chorus;lleboul;;2020-02-11T01:00:00.000+00:00;2020-02-11T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_03_00_00_000000+0000.wav;496883;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-11T03:00:00.000+00:00;2020-02-11T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_03_00_00_000000+0000.wav;501093;;0.0;3600.0;0.0;100.0;Australian pygmy blue whale chorus;lleboul;;2020-02-11T03:00:00.000+00:00;2020-02-11T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_04_00_00_000000+0000.wav;496892;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-11T04:00:00.000+00:00;2020-02-11T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_04_00_00_000000+0000.wav;496893;;2095.01221337956;3592.76652746041;2.0;99.0;Airgun;lleboul;;2020-02-11T04:34:55.012+00:00;2020-02-11T04:59:52.766+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_04_00_00_000000+0000.wav;501094;;0.0;3600.0;0.0;100.0;Australian pygmy blue whale chorus;lleboul;;2020-02-11T04:00:00.000+00:00;2020-02-11T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_14_00_00_000000+0000.wav;496898;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-11T14:00:00.000+00:00;2020-02-11T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_14_00_00_000000+0000.wav;496899;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-11T14:00:00.000+00:00;2020-02-11T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_14_00_00_000000+0000.wav;497027;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-02-11T14:00:00.000+00:00;2020-02-11T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_14_00_00_000000+0000.wav;497028;;254.589866834765;1620.72334725396;10.0;25.0;Fin whale 20 Hz;lleboul;;2020-02-11T14:04:14.589+00:00;2020-02-11T14:27:00.723+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_14_00_00_000000+0000.wav;501095;;0.0;3600.0;0.0;100.0;Australian pygmy blue whale chorus;lleboul;;2020-02-11T14:00:00.000+00:00;2020-02-11T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_17_00_00_000000+0000.wav;496900;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-11T17:00:00.000+00:00;2020-02-11T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_17_00_00_000000+0000.wav;496901;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-11T17:00:00.000+00:00;2020-02-11T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_17_00_00_000000+0000.wav;501096;;0.0;3600.0;0.0;100.0;Australian pygmy blue whale chorus;lleboul;;2020-02-11T17:00:00.000+00:00;2020-02-11T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_18_00_00_000000+0000.wav;496902;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-11T18:00:00.000+00:00;2020-02-11T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_18_00_00_000000+0000.wav;496903;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-11T18:00:00.000+00:00;2020-02-11T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_11_18_00_00_000000+0000.wav;501097;;0.0;3600.0;0.0;100.0;Australian pygmy blue whale chorus;lleboul;;2020-02-11T18:00:00.000+00:00;2020-02-11T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_05_00_00_000000+0000.wav;496929;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-12T05:00:00.000+00:00;2020-02-12T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_05_00_00_000000+0000.wav;496930;;7.23347253959499;3583.68922858719;3.0;98.0;Airgun;lleboul;;2020-02-12T05:00:07.233+00:00;2020-02-12T05:59:43.689+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_08_00_00_000000+0000.wav;496931;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-02-12T08:00:00.000+00:00;2020-02-12T09:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_08_00_00_000000+0000.wav;496932;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-12T08:00:00.000+00:00;2020-02-12T09:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_11_00_00_000000+0000.wav;496933;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-12T11:00:00.000+00:00;2020-02-12T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_11_00_00_000000+0000.wav;496934;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-12T11:00:00.000+00:00;2020-02-12T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_11_00_00_000000+0000.wav;496935;;9.5027972578993;3590.4972027421;3.0;40.0;Airgun;lleboul;;2020-02-12T11:00:09.502+00:00;2020-02-12T11:59:50.497+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_15_00_00_000000+0000.wav;496950;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-12T15:00:00.000+00:00;2020-02-12T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_15_00_00_000000+0000.wav;496951;;14.0414466945079;3572.34260499567;2.0;53.0;Airgun;lleboul;;2020-02-12T15:00:14.041+00:00;2020-02-12T15:59:32.342+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_15_00_00_000000+0000.wav;496952;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-12T15:00:00.000+00:00;2020-02-12T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_21_00_00_000000+0000.wav;496953;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-02-12T21:00:00.000+00:00;2020-02-12T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_02_12_21_00_00_000000+0000.wav;496954;;0.0;3600.0;0.0;100.0;Airgun;lleboul;;2020-02-12T21:00:00.000+00:00;2020-02-12T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
